Security Code,Security Name,Name of Person,Category of person,Type of Securities held Prior to acquisition/Disposed),Number of Securities held Prior to acquisition/Disposed,%   of  Securities held Prior to acquisition/Disposed,Type of Securities Acquired/Disposed/Pledge etc.,Number of Securities Acquired/Disposed/Pledge etc.,Value  of Securities Acquired/Disposed/Pledge etc,Transaction Type ( Buy/Sale/Pledge/Revoke/Invoke),Type of Securities held Post  acquisition/Disposed/Pledge  etc,Number of Securities held Post  acquisition/Disposed/Pledge etc,Post-Transaction % of Shareholding,Date of acquisition of shares/sale of shares/Date of Allotment(From date),Date of acquisition of shares/sale of shares/Date of Allotment( To date  ),Date of Intimation to Company,Mode of Acquisition,Trading in Derivative - Type of Contract,Derivative Contract  Specification,Derivatives - Buy Value (Notional),Derivatives - Buy-Number of Units(Contracts*lot size),Derivatives - Sales Value (Notional),Derivatives - Sales-Number of Units(Contracts * lot size),Exchange on which the Trade was executed,Reported to Exchange
543519,Shashwat Furnishing Solutions Ltd,LALIT KUMAR KARNAWAT,Promoter & Director,Equity Shares,49750,2.38,Equity Shares,33000,2973054.00,Disposal,Equity,16750,0.80,14 Jan 2026,14 Jan 2026,15 Jan 2026,Market Sale,,,,,,,BSE,15 Jan 2026
543519,Shashwat Furnishing Solutions Ltd,HITESH KARNAWAT,Promoter & Director,Equity Shares,1238850,59.33,Equity Shares,4500,405580.00,Disposal,Equity,1234350,59.12,14 Jan 2026,14 Jan 2026,15 Jan 2026,Market Sale,,,,,,,BSE,15 Jan 2026
515030,Asahi India Glass Ltd,V. D. Nanda Kumar,Promoter Group,Equity Shares,59077,0.02,Equity Shares,5000,4844750.00,Pledge,Equity,59077,0.02,11 Nov 2025,11 Nov 2025,13 Jan 2026,Creation Of Pledge,,,,,,,NA,15 Jan 2026
515030,Asahi India Glass Ltd,V. D. Nanda Kumar,Promoter Group,Equity Shares,59077,0.02,Equity Shares,5000,4990250.00,Pledge,Equity,59077,0.02,20 Nov 2025,20 Nov 2025,13 Jan 2026,Creation Of Pledge,,,,,,,NA,15 Jan 2026
515030,Asahi India Glass Ltd,V. D. Nanda Kumar,Promoter Group,Equity Shares,59077,0.02,Equity Shares,5000,5050750.00,Pledge,Equity,59077,0.02,22 Dec 2025,22 Dec 2025,13 Jan 2026,Creation Of Pledge,,,,,,,NA,15 Jan 2026
543217,Mindspace Business Parks REIT,Ravi C. Raheja jointly with Neel C. Raheja for and on behalf of the Beneficiaries of Ivory Property Trust.,Promoter Group,Any other instrument,0,0.00,Any other instrument,8313963,3862999768.00,Acquisition,-,8313963,1.28,09 Jan 2026,09 Jan 2026,13 Jan 2026,Preferential Offer,,,,,,,NA,15 Jan 2026
543217,Mindspace Business Parks REIT,Anbee Constructions LLP,Promoter,Any other instrument,35404890,5.81,Any other instrument,3045990,1415288794.00,Acquisition,-,38450880,5.93,09 Jan 2026,09 Jan 2026,13 Jan 2026,Preferential Offer,,,,,,,NA,15 Jan 2026
543217,Mindspace Business Parks REIT,Cape Trading LLP,Promoter,Any other instrument,35438895,5.82,Any other instrument,3045990,1415288794.00,Acquisition,-,38484885,5.94,09 Jan 2026,09 Jan 2026,13 Jan 2026,Preferential Offer,,,,,,,NA,15 Jan 2026
543217,Mindspace Business Parks REIT,Chandru L. Raheja,Promoter Group,Any other instrument,32634433,5.36,Any other instrument,4836231,2247106372.00,Acquisition,-,37470664,5.78,09 Jan 2026,09 Jan 2026,13 Jan 2026,Preferential Offer,,,,,,,NA,15 Jan 2026
543217,Mindspace Business Parks REIT,Jyoti C. Raheja,Promoter Group,Any other instrument,18098790,2.97,Any other instrument,4301705,1998744211.00,Acquisition,-,22400495,3.46,09 Jan 2026,09 Jan 2026,13 Jan 2026,Preferential Offer,,,,,,,NA,15 Jan 2026
543217,Mindspace Business Parks REIT,Ravi C. Raheja,Promoter Group,Any other instrument,3431534,0.56,Any other instrument,2506195,1164478445.00,Acquisition,-,5937729,0.92,09 Jan 2026,09 Jan 2026,13 Jan 2026,Preferential Offer,,,,,,,NA,15 Jan 2026
543217,Mindspace Business Parks REIT,Neel C. Raheja,Promoter Group,Any other instrument,9011005,1.48,Any other instrument,2506195,1164478445.00,Acquisition,-,11517200,1.78,09 Jan 2026,09 Jan 2026,13 Jan 2026,Preferential Offer,,,,,,,NA,15 Jan 2026
543217,Mindspace Business Parks REIT,Capstan Trading LLP,Promoter Group,Any other instrument,41095719,6.75,Any other instrument,2650764,1231650985.00,Acquisition,-,43746483,6.75,09 Jan 2026,09 Jan 2026,13 Jan 2026,Preferential Offer,,,,,,,NA,15 Jan 2026
543217,Mindspace Business Parks REIT,Casa Maria Properties LLP,Promoter Group,Any other instrument,46820719,7.69,Any other instrument,2650764,1231650985.00,Acquisition,-,49471483,7.63,09 Jan 2026,09 Jan 2026,13 Jan 2026,Preferential Offer,,,,,,,NA,15 Jan 2026
543217,Mindspace Business Parks REIT,Raghukool Estate Developement LLP,Promoter Group,Any other instrument,42004546,6.90,Any other instrument,2650764,1231650985.00,Acquisition,-,44655310,6.89,09 Jan 2026,09 Jan 2026,13 Jan 2026,Preferential Offer,,,,,,,NA,15 Jan 2026
543217,Mindspace Business Parks REIT,Palm Shelter Estate Development LLP,Promoter Group,Any other instrument,41095719,6.75,Any other instrument,2650781,1231658884.00,Acquisition,-,43746500,6.75,09 Jan 2026,09 Jan 2026,13 Jan 2026,Preferential Offer,,,,,,,NA,15 Jan 2026
544481,Knowledge Realty Trust,NISHA NARAYAN KADAM,Designated Person,Any other instrument,0,0.00,Any other instrument,12,1327.00,Acquisition,-,12,0.00,19 Aug 2025,06 Dec 2025,14 Jan 2026,Market Purchase,,,,,,,NSE,15 Jan 2026
