isin,securityid,newbsecode,oldbsecode,newnsecode,oldnsecode,newname,oldname,symbol,company_id,sector,change,oldisin,oldsecurityid,oldsymbol
INE273F01022,539115,ALANSCOTT,,,,Alan Scott Enterprises,Alan Scott Industries,ALANSCOTT,f7ade28e-aab3-4265-907d-3b5ec4c3c41a,,name,,,
INE278R01034,541161,DHARAN,,DHARAN,,Dharan Infra-EPC,KBC Global,DHARAN,fad74aee-24b3-42c9-a845-370961a7e97a,,name,,,
INE289C01025,511559,TEAMGTY,TIMESGTY,TEAMGTY,TIMESGTY,Team India Guaranty,Times Guaranty,TEAMGTY,e5b99e5c-a878-4f41-8770-31619d511a71,,"bsecode,name,nsecode,symbol",,,TIMESGTY
INE296Q01012,538446,MONEYBOXX,,MONEYBOXX,,Moneyboxx Finance,,MONEYBOXX,b0769c38-e329-49aa-b9b7-e9eb76d64ca4,,nsecode,,,
INE298B01010,540174,SOUTHERNIN,,,,Southern Infoconsultants,Southern Infosys,SOUTHERNIN,e66b71e7-aa47-4450-a190-6c3e02d0a140,,name,,,
INE320M01019,506365,STARSOURCE,CHEMOPH,,,Star Source Multi Trade,Chemo Pharma Laboratories,STARSOURCE,b6b0470d-155e-4984-a3ba-3b4403a8dca6,,"bsecode,name,symbol",,,CHEMOPH
INE321D01016,506579,AGVENTURES,OCCL,,OCCL,AG Ventures,Oriental Carbon & Chemicals,AGVENTURES,2010b430-84d5-4ade-b190-eda5bea3ccbe,,"bsecode,name,nsecode,symbol",,,OCCL
INE326P01019,536710,SRGFFL,SRGSFL,,,SRG Fingrow Finance,S R G Securities Finance,SRGFFL,71cee900-952e-4611-a70e-abed2d0a7321,,"bsecode,name,symbol",,,SRGSFL
INE332Q01023,539679,KAPILRAJ,,,,Kapil Raj Finance,Kapil Raj Finance Ltd.,KAPILRAJ,cf1dbbb8-6d15-43f8-9143-f264f19394a9,,name,,,
INE344T01014,539399,BELLACASA,,BELLACASA,,Bella Casa Fashion & Retail,,BELLACASA,7d4dd2d2-2480-4762-be6d-b41e610fcddb,,nsecode,,,
INE347L01022,539167,VLL,,,,Virat Leasing,Virat Leasing Limited,VLL,33fbac77-c937-4d18-bd30-dacffc4ffd03,,name,,,
INE356B01024,526506,SYSTMTXC,,SYSTMTXC,,Systematix Corporate Services,,SYSTMTXC,a68e7108-e331-46eb-8faa-544307929920,,nsecode,,,
INE368U01029,201305,UNITEDPOLY,,UNITEDPOLY,,United Polyfab,UNITED POLYFAB GUJ. LTD.,UNITEDPOLY,c363413c-c982-47a0-b772-d669ec82b0cf,,name,,,
INE373T01047,539607,BLUECLOUDS,,,,Blue Cloud Softech Solutions,Blue Cloud Softech Soluti,BLUECLOUDS,1dfac916-9c7d-4a9f-b1ee-5e22b32abd89,,name,,,
INE382M01027,543283,UFBL,BARBEQUE,UFBL,BARBEQUE,United Foodbrands,Barbeque Nation Hospitality,UFBL,c04dc1cc-d53e-49ed-b481-41e043315623,,"bsecode,name,nsecode,symbol",,,BARBEQUE
INE385F01024,512329,SGMART,,SGMART,,SG Mart,,SGMART,81d8bb5d-e59e-4fb2-a8a1-c97c0b64a160,,nsecode,,,
INE386A01023,520113,VESUVIUS,,VESUVIUS,,Vesuvius,VESUVIUS INDIA LTD.,VESUVIUS,616abceb-69f4-496b-b038-c42aec7ce76e,,name,,,
INE398H01015,532056,TRUSTEDGE,,,,Trustedge Capital,Adinath Exim Resources,TRUSTEDGE,097cf5e2-7373-49a3-806b-ffe63e8672be,,name,,,
INE404B01022,526961,LASTMILE,,,,Last Mile Enterprises,LAST MILE ENTERPRISES LIM,LASTMILE,caa07e7b-adfd-40ca-ab77-4c3342e5056d,,name,,,
INE408F01024,512297,SHANTAI,,,,Shantai Industries,Shantai Industries Limite,SHANTAI,257c8180-3c23-4f46-adfa-9cd2b08e8805,,name,,,
INE438E01032,523606,SIKA,,,,Sika Interplant Systems,SIKA INTERPLANT SYSTEMS L,SIKA,995b2fad-0eed-489c-aa8c-04eccc461373,,name,,,
INE439N01031,514440,BPAGRI,,,,Blue Pearl Agriventures,Blue Pearl Agriventures L,BPAGRI,fe67b0fb-586e-4d6b-ba9a-146770abb7e0,,name,,,
INE443P01038,517172,PERVASIVE,,,,Pervasive Commodities,Pervasive Commodities Lim,PERVASIVE,f9ef62ef-bb1a-4e23-b265-26df519b223d,,name,,,
INE460C01014,526367,GANESHHOU,GANESHHOUC,GANESHHOU,GANESHHOUC,Ganesh Housing,Ganesh Housing Corporation,GANESHHOU,8747128c-48d2-4a3c-92aa-afb79728dbe8,,"bsecode,name,nsecode,symbol",,,GANESHHOUC
INE481Z01011,201673,UNIINFO,,UNIINFO,,UNIINFO Telecom Services,,UNIINFO,9b21bba5-8814-4058-8ba5-6aa377add524,,"bsecode,securityid,symbol",,7797.0,
INE485K01022,530881,ABVL,,,,Arunjyothi Bio Ventures,Arunjyoti Bio Ventures Li,ABVL,03f38d79-d398-4f2c-982d-4d0b41ec05f2,,name,,,
INE489B01031,543976,SHRAAITECH,,,,Shradha AI Technologies,Shradha AI Technologies L,SHRAAITECH,ea0d9cc3-8096-43be-ae63-8edafca94268,,name,,,
INE497E01020,530253,RAJTUBE,,,,Rajasthan Tube Manufacturing,RAJASTHAN TUBE MANUFACTUR,RAJTUBE,1e900265-40ad-40d7-8034-8fa89a5dbee5,,name,,,
INE505V01016,544461,EUROBOND,,EUROBOND,,Euro Panel Products,,EUROBOND,1684097c-d0ad-4fe6-a8b5-acf39c490585,,securityid,,208418.0,
INE514C01026,532164,MINOLTAF,,,,Minolta Finance,MINOLTA FINANCE LTD.,MINOLTAF,600a9734-e5ff-4eb9-9914-e3944bb68fbc,,name,,,
INE517M01028,211144,POLYSIL,,POLYSIL,,Polysil Irrigation Systems,,POLYSIL,28151bdd-6b00-494b-8d18-b0b8a296258b,,"bsecode,securityid,symbol",,22714.0,
INE535P01015,530929,RRPDEFENSE,EUROASIA,,,RRP Defense,Euro Asia Exports,RRPDEFENSE,2450ab31-5e76-45cb-a94e-9bbbf05b7fea,,"bsecode,name,symbol",,,EUROASIA
INE546C01010,530305,PICCADIL,,PICCADIL,,Piccadily Agro Industries,,PICCADIL,5e77034d-a90d-479c-bd07-993de44f53a5,,nsecode,,,
INE551C01044,524632,SHUKRAPHAR,,,,Shukra Pharmaceuticals,Shukra Pharmaceuticals Li,SHUKRAPHAR,67323c53-1d91-4980-9e5a-4e5b39b29fdd,,name,,,
INE558R01013,202985,HECPROJECT,,HECPROJECT,,HEC Infra Projects,,HECPROJECT,301414ba-1250-4277-9ea7-62de566d36c1,,"bsecode,securityid,symbol",,7429.0,
INE561D01025,526614,EXPOEAPL,EXPOGAS,,,Expo Engineering & Projects,Expo Gas Containers,EXPOEAPL,25305776-3662-4bdd-a944-c7631ee6b82b,,"bsecode,name,symbol",,,EXPOGAS
INE562E01021,531529,SOFTRAKV,,,,Softrak Venture Investments,SOFTRAK VENTURE INVESTMEN,SOFTRAKV,4d3fc3b2-dbdb-4c3e-881a-39310e9e6e39,,name,,,
INE596H01014,532761,HGM,HOVS,HGM,HOVS,HandsOn Global Management (HGM),HOV Services,HGM,bc91d40b-7ecb-407a-a178-b13f6409f47e,,"bsecode,name,nsecode,symbol",,,HOVS
INE601A01017,500458,TEAM24,KORE,,,Team24 Consumer Products,Kore Foods,TEAM24,f32c4763-8988-440c-9588-3574c1e7fbc8,,"bsecode,name,symbol",,,KORE
INE617A01013,505368,SEMAC,,SEMAC,,Semac Construction,Semac Consultants,SEMAC,1705de44-e3a5-427a-a996-e38b4c9e3347,,name,,,
INE617I01024,20503,,,ASLIND,,ASL Industries,,ASLIND,bc417e15-537c-413c-a338-b3ec1d8087af,,symbol,,,
INE618R01015,539199,SGFIN,,SGFIN,,SG Finserv,,SGFIN,9be29ffb-c063-4f20-b362-b5e53eefff13,,nsecode,,,
INE631E01024,539895,SPICELOUNG,SAGL,,,Spice Lounge Food Works,Shalimar Agencies Limited,SPICELOUNG,7df2fcf5-f599-44c2-be99-2e7f643d9f37,,"bsecode,name,symbol",,,SAGL
INE642P01019,539900,DIDL,,,,Dalmia Industrial Development,DALMIA INDUSTRIAL DEVELOP,DIDL,922ab8da-1a80-4523-820c-68b5aab7e0c0,,name,,,
INE656B01027,530095,PRADHIN,,,,Pradhin,PRADHIN LIMITED,PRADHIN,02ac0956-38d2-4b62-a692-a7433dce0fdc,,name,,,
INE658T01017,544536,WEALTH,,WEALTH,,Wealth First Portfolio Managers,,WEALTH,8fab2357-235a-4444-8f32-276fc50c7553,,securityid,,200627.0,
INE663A01033,500405,SPLPETRO,,SPLPETRO,,Supreme Petrochem,Supreme Petrochemicals,SPLPETRO,3265db9a-6c27-44b7-a950-e682af9bd4f4,,name,,,
INE665A01038,503310,SWANCORP,SWANENERGY,SWANCORP,SWANENERGY,Swan Corp,Swan Energy,SWANCORP,2f13ac8e-db2d-4d9b-85e7-258a760f08a4,,"bsecode,name,nsecode,symbol",,,SWANENERGY
INE670K01029,543287,LODHA,,LODHA,,Lodha Developers,Macrotech Developers,LODHA,046fe113-53e4-4d1f-9ff6-6ee5361c540d,,name,,,
INE673E01018,538563,SMTEL,ADARSH,,,SMT Engineering,Adarsh Mercantile,SMTEL,abd2cc75-caa5-44b5-ae5f-0b1011aafff7,,"bsecode,name,symbol",,,ADARSH
INE681K01026,531537,MIZVEN,JYOTHI,,,Mizzen Ventures,MIZZEN VENTURES LIMITED,MIZVEN,031ff273-8526-400d-9804-18deac6271a4,,"bsecode,name,symbol",,,JYOTHI
INE686A01026,509496,CEMPRO,ITDCEM,CEMPRO,ITDCEM,Cemindia Projects,ITD Cementation,CEMPRO,8394544c-c190-4b53-bcd9-d18487c4e8bb,,"bsecode,name,nsecode,symbol",,,ITDCEM
INE697V01011,201657,PANSARI,,PANSARI,,Pansari Developers,,PANSARI,afaee4ce-8ee5-41ac-95b7-23af539c0df3,,"bsecode,securityid,symbol",,6152.0,
INE704V01015,200454,DRL,,DRL,,Dhanuka Realty,,DRL,03f29053-6b19-483a-b5ac-01578db2b609,,"bsecode,securityid,symbol",,18770.0,
INE710D01028,523019,BNRSEC,,,,BN Rathi Securities,B.N.RATHI SECURITIES LTD.,BNRSEC,b6308f45-1f7a-422a-bd1f-3a75069e5365,,name,,,
INE714D01020,522231,CONART,,,,Conart Engineers,CONART ENGINEERS LTD.,CONART,ffcec2be-707b-48c9-84e5-7371decc277a,,name,,,
INE734I01027,508954,FINKURVE,,FINKURVE,,Finkurve Financial Services,,FINKURVE,86085769-b85c-4e12-9e1c-f7176ba25671,,nsecode,,,
INE738D01029,512065,MRUTR,,,,Mrugesh Trading,MRUGESH TRADING LTD.,MRUTR,90f5f417-c36d-45fd-9d76-61b8a363e926,,name,,,
INE745R01024,543208,REGIS,,,,Regis Industries,REGIS INDUSTRIES LIMITED,REGIS,cca16a60-0fa4-4404-afeb-db68a8493191,,name,,,
INE766Q01014,4294,,,BDR,,BDR Buildco,,BDR,e01248fb-46cc-4888-8501-78e485163703,,symbol,,,
INE776C01039,532754,GMRAIRPORT,,GMRAIRPORT,,GMR Airports,GMR Airports Infrastructure,GMRAIRPORT,6e70ea48-f454-43bb-8397-592523aed992,,name,,,
INE782X01033,210510,SERVOTECH,,SERVOTECH,,Servotech Renewable Power,Servotech Renewable  Power,SERVOTECH,bc6e2e88-53f8-4e2a-90e9-28f17fbdebd2,,name,,,
INE784R01023,539151,ARFIN,,ARFIN,,Arfin,Arfin India,ARFIN,e8e95b4e-fb83-43fa-9d9f-6d18a4671cb4,,"name,nsecode",,,
INE799E01011,531680,MAYUR,,,,Mayur Leather Products,MAYUR LEATHER PRODUCTS LT,MAYUR,c8b635c3-9ab7-4f5e-b0cb-5fdc0c9a7dd2,,name,,,
INE802W01023,209193,BOHRAIND,,BOHRAIND,,Bohra Industries,,BOHRAIND,29f0e5d0-17c1-40ae-bf46-ff43af83b801,,"bsecode,securityid,symbol",,11641.0,
INE811K01011,533274,PRESTIGE,,PRESTIGE,,Prestige Estates Projects,Prestige Estate,PRESTIGE,0ffff2bd-0988-41ed-b79d-00455f82befb,,name,,,
INE818A01017,530075,ANTELOPUS,SELAN,ANTELOPUS,SELAN,Antelopus Selan Energy,Selan Exploration Technology,ANTELOPUS,5a2c770c-c82f-4bc8-a6bb-8214ee6d3c9d,,"bsecode,name,nsecode,symbol",,,SELAN
INE835U01027,540243,NEWLIGHT,,,,New Light Industries,NEW LIGHT APPARELS LIMTED,NEWLIGHT,7f67c9a5-b07a-46a1-9742-aea48beb60c2,,name,,,
INE845A01028,507946,KIDUJA,,,,Kiduja India,KIDUJA INDIA LTD.,KIDUJA,6ae7c257-b345-4703-a412-909edaf3a8f7,,name,,,
INE876A01023,512489,OASISEC,,,,Oasis Securities,OASIS SECURITIES LTD.,OASISEC,1ab5d163-a9d2-432a-8e92-c828820a39c1,,name,,,
INE878A01011,532309,GVPIL,GEPIL,GVPIL,GEPIL,GE Power,,GVPIL,58dfe045-89bf-49c9-bb80-643af5528262,,"bsecode,nsecode,symbol",,,GEPIL
INE880Y01017,203111,SOLEX,,SOLEX,,Solex Energy,,SOLEX,515acd28-b079-4e6e-abda-31761658800e,,"bsecode,securityid,symbol",,1234.0,
INE886D01026,512008,EFCIL,,EFCIL,,EFC,,EFCIL,392fc9d8-5fe4-4dd5-b325-fcd34286b4a0,,nsecode,,,
INE890N01027,536073,JULIEN,,,,Julien Agro Infratech,JULIEN AGRO INFRATECH LIM,JULIEN,a02b052b-5b8e-4188-a02a-2a104879831b,,name,,,
INE895W01019,16355,,,PANACHE,,Panache Digilife,,PANACHE,c6a88376-3519-4fc3-94ff-037983af470f,,symbol,,,
INE906O01029,536264,TIGERLOGS,,TIGERLOGS,,Tiger Logistics,,TIGERLOGS,a0b2e773-3c8b-4b93-826a-202437f211bb,,nsecode,,,
INE916Y01027,544200,AFIL,,AFIL,,Akme Fintrade,Akme Fintrade (India) Lim,AFIL,63df7d68-a652-424f-80ef-1b4d50f4e2fa,,name,,,
INE918Z01012,543664,KAYNES,,KAYNES,,Kaynes Technology India,Kaynes Technology,KAYNES,5dfcf334-32ca-4498-a524-9fd27b753a2a,,name,,,
INE925Y01036,208643,AURIGROW,GODHA,AURIGROW,GODHA,Auri Grow India,Godha Cabcon & Insulation,AURIGROW,ee3053ac-d793-4ee5-93f3-12bb2a811ad6,,"bsecode,name,nsecode,symbol",,,GODHA
INE926B01016,523862,GRANDOAK,PIFL,,,Grand Oak Canyons Distillery,Pacheli Industrial Finance,GRANDOAK,a951306f-435f-4d43-b6a2-bf6c86145791,,"bsecode,name,symbol",,,PIFL
INE933X01016,206158,SHANTI,,SHANTI,,Shanti Overseas,,SHANTI,c470d991-4f55-4c0e-ae68-f3b1c0e7f801,,"bsecode,securityid,symbol",,5655.0,
INE982R01015,8588,,,ABNINT,,ABN Intercorp,,ABNINT,fc9ca750-86df-4152-bbc2-a44e8c054b32,,symbol,,,
INE993I01029,512441,ENBETRD,,,,Enbee Trade & Finance,Enbee Trade &amp; Finance,ENBETRD,807c5d46-3ba4-4ab0-b928-f1e5912e9c8b,,name,,,
INE00YB01025,544281,ABINFRA,,ABINFRA,,AB Infrabuild,,ABINFRA,b0e0fef9-d84f-4c20-951b-f101f9257dab,,"isin,isin",INE00YB01017,,
INE045601023,543367,PARAS,,PARAS,,Paras Defence Space Tech,,PARAS,393e825d-36cf-4c77-9333-4724e2b449dd,,"isin,isin",INE045601015,,
INE045J01034,6198,,FCL,FCL,,Fineotex Chemical,,FCL,a2887230-4b69-4520-bb9c-055d92e96a2c,,"bsecode,isin,isin,securityid",INE045J01026,533333.0,
INE060D01028,517431,NARMP,,,,Narmada Macplast Drip Irrigation,,NARMP,9c2d2bf3-5c6e-45f9-9909-e8c14416098c,,"isin,isin",INE060D01010,,
INE060X01034,543462,DEVIT,,DEVIT,,Dev Information Technology,,DEVIT,31ae1d18-20c0-44aa-a6e1-7541d45e0264,,"isin,isin",INE060X01026,,
INE07S101038,543915,PAVNAIND,,PAVNAIND,,Pavna Industries,,PAVNAIND,2df6cfe1-fae5-414c-b43e-df3b495f9d34,,"isin,isin",INE07S101020,,
INE0A0S01028,543917,SIGMA,,SIGMA,,Sigma Solve,,SIGMA,4c801415-e0ef-4cc8-8800-6996ed449811,,"isin,isin",INE0A0S01010,,
INE0HS001028,208628,COOLCAPS,,COOLCAPS,,Cool Caps Industries,,COOLCAPS,1b248d94-2de7-4050-be1a-f4775c5940ad,,"isin,isin",INE0HS001010,,
INE0N7S01028,210293,MOS,,MOS,,Mos Utility,,MOS,eec45e52-5e64-4a02-a5bb-da8b739b3cb8,,"isin,isin",INE0N7S01010,,
INE111F01024,532742,PAUSHAKLTD,,,,Paushak,,PAUSHAKLTD,57b3ba77-93e2-496e-9c68-2a12b1e9b492,,"isin,isin",INE111F01016,,
INE124E01038,513517,STEELCAS,,STEELCAS,,Steelcast,,STEELCAS,1c6c6d00-0076-4a7d-9642-534c237fdb58,,"isin,isin",INE124E01020,,
INE133B01027,507180,KESARENT,,,,Kesar Enterprises,,KESARENT,9a9808d6-5af6-4d76-94f9-262a323f8cda,,"isin,isin",INE133B01019,,
INE142E01022,522650,BEMHY,,,,Bemco Hydraulics,,BEMHY,1fd3af33-97b3-474f-9425-a101eac81ad2,,"isin,isin",INE142E01014,,
INE164B01030,519602,KELLTONTEC,,KELLTONTEC,,Kellton Tech Solutions,,KELLTONTEC,fdc328df-1619-415a-87d5-dccf2eae4963,,"isin,isin",INE164B01022,,
INE219Y01026,544456,RMDRIP,,RMDRIP,,RM Drip & Sprinklers System,,RMDRIP,c47de90b-d871-4321-82f6-4a5d51112f19,,"isin,isin,securityid",INE219Y01018,203354.0,
INE235C01036,514211,SUMEETINDS,,SUMEETINDS,,Sumeet Industries,SUMEET INDUSTRIES LTD.,SUMEETINDS,6ed22007-b67f-42e4-9e2f-2e3226438da7,,"isin,isin,name",INE235C01028,,
INE258A01024,395,,BEML,BEML,,BEML,,BEML,182f86bd-5a32-4c0b-ab9a-934d1df4bc7d,,"bsecode,isin,isin,securityid",INE258A01016,500048.0,
INE302D01024,517035,RIR,,,,RIR Power Electronics,,RIR,f4672bf1-4216-4950-98d8-c29fca9bd4b4,,"isin,isin",INE302D01016,,
INE305A01023,526650,TFCILTD,,TFCILTD,,Tourism Finance Corporation of India,,TFCILTD,dd79915a-8b74-4d57-b24b-8d8d0bb8767c,,"isin,isin",INE305A01015,,
INE314T01033,539725,GOKULAGRO,,GOKULAGRO,,Gokul Agro Resources,,GOKULAGRO,67ef6427-1048-4acc-b9a4-92832b9bcfaa,,"isin,isin",INE314T01025,,
INE331C01025,524661,WELCURE,,,,Welcure Drugs & Pharmaceuticals,,WELCURE,7abe10a0-730b-45f2-a11a-95aac08594df,,"isin,isin",INE331C01017,,
INE337M01021,533676,INDOTHAI,,INDOTHAI,,Indo Thai Securities,,INDOTHAI,7f71135b-cadd-45b6-a72a-47364ba6044c,,"isin,isin",INE337M01013,,
INE371F01024,540829,CHANDRIMA,,,,Chandrima Mercantiles,,CHANDRIMA,3de73dd2-aa64-4a80-abf6-f91cb811e68a,,"isin,isin",INE371F01016,,
INE418L01047,543280,NAZARA,,NAZARA,,Nazara Technologies,,NAZARA,ea63fde7-3f38-43be-b4fa-945ce36e786b,,"isin,isin",INE418L01021,,
INE428B01021,536659,PVVINFRA,,,,PVV Infra,,PVVINFRA,413ae836-3e76-4c7a-a51d-ac03158211f4,,"isin,isin",INE428B01013,,
INE448D01025,531395,PADAMCO,,,,Padam Cotton Yarns,,PADAMCO,616f416c-f188-4ed5-a665-2851caa74a55,,"isin,isin",INE448D01017,,
INE467X01023,506906,SCBL,,,,Saptak Chem & Business,,SCBL,139180cb-b168-4281-9c7d-d8fcddfbf177,,"isin,isin",INE467X01015,,
INE537U01037,540079,SPRAYKING,,,,Sprayking,,SPRAYKING,108ea010-ace5-4990-8d1d-c4a35803c330,,"isin,isin",INE537U01029,,
INE560A01023,500201,INDIAGLYCO,,INDIAGLYCO,,India Glycols,,INDIAGLYCO,f24c552f-3199-4532-874b-96fe941d4523,,"isin,isin",INE560A01015,,
INE598D01035,505725,ALGOQUANT,AQFINTECH,,,Algoquant Fintech,,ALGOQUANT,ef696063-5240-46a7-b2d1-c610a08cd0e6,,"bsecode,isin,isin,symbol",INE598D01027,,AQFINTECH
INE645S01024,543325,ROLEXRINGS,,ROLEXRINGS,,Rolex Rings,,ROLEXRINGS,834884a3-5164-4683-b71f-9dbb20698cec,,"isin,isin",INE645S01016,,
INE669X01032,17922,,GEEKAYWIRE,GEEKAYWIRE,,Geekay Wires,,GEEKAYWIRE,7ef8056f-fd41-49e9-b239-2c0e0d1a3557,,"bsecode,isin,isin,securityid",INE669X01024,210728.0,
INE671K01027,539300,SUNRAKSHAK,,,,Sunrakshakk Industries,,SUNRAKSHAK,2770d246-eb8c-42d9-a2de-9ae5a04159d1,,"isin,isin",INE671K01019,,
INE672A01026,501301,TATAINVEST,,TATAINVEST,,Tata Investment Corporation,,TATAINVEST,dda73b97-d37b-456e-9f25-44fa0a1550e2,,"isin,isin",INE672A01018,,
INE768C01028,531335,ZYDUSWELL,,ZYDUSWELL,,Zydus Wellness,,ZYDUSWELL,1f203c3e-5083-4133-8638-d8129f98b1d1,,"isin,isin",INE768C01010,,
INE771F01041,524743,FISCHER,,FISCHER,,Fischer Medical Ventures,,FISCHER,6c6c753b-66a9-49c5-9b47-728f8237ce3b,,"isin,isin,nsecode",INE771F01025,,
INE807M01031,521005,TITANIN,,,,Titan Intech,,TITANIN,8324f4a9-c672-497f-a89f-f11012e45095,,"isin,isin",INE807M01023,,
INE809Q01020,505504,GHVINFRA,,,,GHV Infra Projects,,GHVINFRA,7aaf9c33-cd11-4d58-a7e9-02f4002dfead,,"isin,isin",INE809Q01012,,
INE814H01029,533096,ADANIPOWER,,ADANIPOWER,,Adani Power,,ADANIPOWER,02fb3221-e664-48ea-9aec-63c497a9f9f3,,"isin,isin",INE814H01011,,
INE910R01024,539479,GTV,,,,GTV Engineering,,GTV,3421f099-0858-4357-8447-449148ef8474,,"isin,isin",INE910R01016,,
INE947T01022,204730,GICL,,GICL,,Globe International Carriers,,GICL,6755c244-a95f-4b45-9de3-26e2579e3f6b,,"isin,isin",INE947T01014,,
INE953E01022,519421,KSE,,,,KSE,,KSE,4b1118a8-6fca-4ae2-a9a7-7ef11e80cc80,,"isin,isin",INE953E01014,,
INE976R01033,539042,AGIIL,,AGIIL,,AGI Infra,,AGIIL,d8fa4021-cfd8-4eba-97a5-59e41f479571,,"isin,isin",INE976R01025,,
INE009U01011,539864,GHUSHINE,,,,Ghushine Fintrrade Ocean,,GHUSHINE,,,new,,,
INE00CX01017,542503,MAHIP,,,,Mahip Industries,,MAHIP,,,new,,,
INE00RL01028,544477,HILINFRA,,HILINFRA,,Highway Infrastructure,,HILINFRA,,,new,,,
INE00YJ01010,544534,JARO,,JARO,,Jaro Inst of Tech Mgmt & Research,,JARO,,,new,,,
INE016C01014,526823,RAJINFRA,,,,Rajeswari Infrastructure,,RAJINFRA,,,new,,,
INE01R501028,544496,VIKRAN,,VIKRAN,,Vikran Engineering,,VIKRAN,,,new,,,
INE01TY01017,544583,CANHLIFE,,CANHLIFE,,Canara HSBC Life Insurance Company,,CANHLIFE,,,new,,,
INE03NU01014,544457,BRIGHOTEL,,BRIGHOTEL,,Brigade Hotel Ventures,,BRIGHOTEL,,,new,,,
INE04VU01023,544533,STYL,,STYL,,Seshaasai Technologies,,STYL,,,new,,,
INE056801025,544523,IVALUE,,IVALUE,,Ivalue Infosolutions,,IVALUE,,,new,,,
INE059Q01014,539014,KALPACOMME,,,,Kalpa Commercial,,KALPACOMME,,,new,,,
INE05J901018,544432,IGCL,,IGCL,,Indogulf Cropsciences,,IGCL,,,new,,,
INE060601031,542724,MURAE,,,,Murae Organisor,,MURAE,,,new,,,
INE06ST01018,544454,INDIQUBE,,INDIQUBE,,Indiqube Spaces,,INDIQUBE,,,new,,,
